ImpulseTime,Direction,RangePts,SpreadAtFreeze,BandWidth,ConfirmType,RejectStage,Baseline,Base,Loose,EntryPrice,SL,ExitPrice,ExitReason,PnL_pips,HoldBars_M1,FreezeTime
2026-02-02 00:15:00,LONG,48.0,96.0,192.0,,RISK_GATE_BAND_DOM,M15_FLAT,M5_FLAT,M5_DIR_MISMATCH(FLAT),,,,,,,2026-02-02 00:16:00
2026-02-02 00:27:00,LONG,257.0,59.0,118.0,,RISK_GATE_BAND_DOM,M15_FLAT,M5_FLAT,M5_DIR_MISMATCH(FLAT),,,,,,,2026-02-02 00:31:00
2026-02-02 00:59:00,SHORT,227.0,19.0,38.0,,STRUCTURE_BREAK,M15_FLAT,M5_FLAT,M5_DIR_MISMATCH(FLAT),,,,,,,2026-02-02 01:00:00
2026-02-02 01:18:00,SHORT,119.0,8.0,16.0,,RETOUCH_TIMEOUT,M15_FLAT,M5_FLAT,M5_DIR_MISMATCH(FLAT),,,,,,,2026-02-02 01:20:00
2026-02-02 02:00:00,SHORT,353.0,8.0,16.0,,RETOUCH_TIMEOUT,M15_FLAT,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-02 02:03:00
2026-02-02 03:24:00,SHORT,162.0,11.0,22.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-02 03:27:00
2026-02-02 05:43:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
2026-02-02 06:59:00,SHORT,76.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-02 07:00:00
2026-02-02 08:08:00,SHORT,182.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-02 08:12:00
2026-02-02 09:32:00,SHORT,88.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-02 09:33:00
2026-02-02 10:07:00,SHORT,178.0,10.0,20.0,,STRUCTURE_BREAK,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-02 10:11:00
2026-02-02 11:37:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-02 12:14:00,SHORT,68.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-02 12:15:00
2026-02-02 12:57:00,SHORT,78.0,11.0,22.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-02 12:58:00
2026-02-02 15:02:00,LONG,105.0,10.0,20.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-02 15:04:00
2026-02-02 15:28:00,LONG,113.0,8.0,16.0,Engulfing,,PASS,PASS(STRONG),PASS,155.198,155.105,155.658,TrailStop,460.0,253,2026-02-02 15:32:00
2026-02-02 21:40:00,SHORT,111.0,10.0,20.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-02 21:43:00
2026-02-02 22:43:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-02 22:58:00,SHORT,24.0,8.0,16.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-02 22:59:00
2026-02-02 23:17:00,LONG,38.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-02 23:19:00
2026-02-02 23:58:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-03 00:30:00,LONG,43.0,39.0,78.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-03 00:32:00
2026-02-03 00:50:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-03 01:05:00,SHORT,40.0,17.0,34.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-03 01:06:00
2026-02-03 01:31:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-03 01:42:00,LONG,48.0,13.0,26.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-03 01:45:00
2026-02-03 01:56:00,SHORT,82.0,8.0,16.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-03 01:58:00
2026-02-03 02:30:00,LONG,75.0,11.0,22.0,,STRUCTURE_BREAK,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-03 02:31:00
2026-02-03 02:53:00,SHORT,76.0,8.0,16.0,,STRUCTURE_BREAK,M15_FLAT,M5_FLAT,PASS,,,,,,,2026-02-03 02:54:00
2026-02-03 04:16:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,PASS(STRONG),PASS,,,,,,,
2026-02-03 05:20:00,SHORT,46.0,8.0,16.0,,RETOUCH_TIMEOUT,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-03 05:21:00
2026-02-03 05:38:00,SHORT,77.0,10.0,20.0,,RETOUCH_TIMEOUT,PASS,PASS(MID),PASS,,,,,,,2026-02-03 05:39:00
2026-02-03 05:54:00,SHORT,45.0,10.0,20.0,,RISK_GATE_BAND_DOM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-03 05:55:00
2026-02-03 06:46:00,SHORT,49.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 06:47:00
2026-02-03 07:34:00,SHORT,46.0,10.0,20.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 07:35:00
2026-02-03 09:06:00,LONG,55.0,10.0,20.0,,STRUCTURE_BREAK,M15_FLAT,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-03 09:07:00
2026-02-03 11:02:00,LONG,68.0,10.0,20.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 11:03:00
2026-02-03 13:05:00,SHORT,57.0,10.0,20.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-03 13:06:00
2026-02-03 14:10:00,LONG,54.0,14.0,28.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 14:12:00
2026-02-03 14:46:00,SHORT,59.0,11.0,22.0,MicroBreak,,M15_COUNTER,M15_COUNTER,M15_COUNTER,155.817,155.924,155.924,SL_Hit,-106.8,48,2026-02-03 14:48:00
2026-02-03 16:40:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-03 17:01:00,LONG,92.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 17:02:00
2026-02-03 18:22:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
2026-02-03 19:15:00,SHORT,150.0,11.0,22.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 19:17:00
2026-02-03 20:45:00,SHORT,83.0,12.0,24.0,,NO_CONFIRM,PASS,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,2026-02-03 20:47:00
2026-02-03 22:39:00,LONG,62.0,8.0,16.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-03 22:41:00
2026-02-03 22:55:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_FLAT,M5_DIR_MISMATCH(LONG),M5_DIR_MISMATCH(LONG),,,,,,,
2026-02-03 23:59:00,SHORT,130.0,172.0,344.0,,RISK_GATE_BAND_DOM,M15_FLAT,PASS(STRONG),PASS,,,,,,,2026-02-04 00:05:00
2026-02-04 00:11:00,LONG,43.0,40.0,80.0,,RISK_GATE_BAND_DOM,M15_FLAT,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-04 00:12:00
2026-02-04 01:00:00,SHORT,60.0,23.0,46.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 01:01:00
2026-02-04 01:15:00,LONG,78.0,14.0,28.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 01:20:00
2026-02-04 01:45:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-04 02:03:00,LONG,81.0,12.0,24.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 02:05:00
2026-02-04 02:53:00,LONG,79.0,8.0,16.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 02:55:00
2026-02-04 04:05:00,LONG,62.0,10.0,20.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 04:06:00
2026-02-04 04:56:00,LONG,29.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 04:57:00
2026-02-04 05:19:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-04 05:49:00,LONG,35.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 05:50:00
2026-02-04 06:19:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-04 07:27:00,SHORT,66.0,12.0,24.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 07:32:00
2026-02-04 07:55:00,LONG,46.0,11.0,22.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-04 07:57:00
2026-02-04 08:25:00,SHORT,41.0,12.0,24.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 08:26:00
2026-02-04 09:11:00,LONG,71.0,10.0,20.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 09:14:00
2026-02-04 09:25:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-04 09:55:00,LONG,34.0,8.0,16.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 09:57:00
2026-02-04 11:31:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,PASS(STRONG),PASS,,,,,,,
2026-02-04 11:46:00,LONG,56.0,10.0,20.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 11:48:00
2026-02-04 12:36:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-04 13:03:00,SHORT,53.0,12.0,24.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 13:04:00
2026-02-04 14:19:00,SHORT,43.0,8.0,16.0,,RETOUCH_TIMEOUT,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 14:20:00
2026-02-04 15:03:00,SHORT,61.0,10.0,20.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 15:04:00
2026-02-04 15:15:00,SHORT,125.0,11.0,22.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 15:17:00
2026-02-04 15:42:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-04 16:33:00,SHORT,0.0,0.0,0.0,,FREEZE_CANCEL,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,
2026-02-04 17:00:00,SHORT,137.0,11.0,22.0,,STRUCTURE_BREAK,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 17:01:00
2026-02-04 19:29:00,SHORT,60.0,10.0,20.0,,STRUCTURE_BREAK,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 19:30:00
2026-02-04 20:48:00,LONG,53.0,11.0,22.0,,RETOUCH_TIMEOUT,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 20:50:00
2026-02-04 21:04:00,LONG,45.0,10.0,20.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 21:05:00
2026-02-04 23:03:00,SHORT,39.0,12.0,24.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-04 23:06:00
2026-02-04 23:31:00,LONG,22.0,13.0,26.0,,RISK_GATE_BAND_DOM,PASS,PASS(STRONG),PASS,,,,,,,2026-02-04 23:32:00
2026-02-04 23:58:00,SHORT,216.0,87.0,174.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 00:01:00
2026-02-05 00:11:00,LONG,0.0,0.0,0.0,,FREEZE_CANCEL,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,
2026-02-05 00:45:00,SHORT,94.0,42.0,84.0,,RISK_GATE_BAND_DOM,M15_COUNTER,M15_COUNTER,M15_COUNTER,,,,,,,2026-02-05 00:50:00
2026-02-05 01:21:00,LONG,48.0,20.0,40.0,,RISK_GATE_BAND_DOM,PASS,M5_DIR_MISMATCH(SHORT),M5_DIR_MISMATCH(SHORT),,,,,,,2026-02-05 01:23:00
